Date,Open,High,Low,Close,Adj Close,Volume
2022-01-19,840.000000,840.000000,825.000000,825.500000,802.638733,795100
2022-01-20,828.159973,846.669983,823.739990,826.549988,803.659729,945800
2022-01-21,825.900024,825.900024,798.789978,800.919983,778.739441,1248100
2022-01-24,779.559998,788.409973,754.049988,786.820007,765.029968,1688700
2022-01-25,774.010010,805.700012,763.869995,798.549988,776.435059,1220000
2022-01-26,811.000000,819.969971,784.090027,795.469971,773.440369,942700
2022-01-27,807.659973,814.570007,783.690002,787.960022,766.138367,696600
2022-01-28,784.750000,808.590027,772.650024,808.140015,785.759521,602800
2022-01-31,805.210022,823.669983,805.010010,822.940002,800.149658,611200
2022-02-01,827.909973,831.320007,820.570007,825.950012,803.076294,631900
2022-02-02,830.049988,830.159973,815.530029,822.510010,799.731506,1030400
2022-02-03,816.500000,823.729980,802.489990,805.770020,783.455139,582600
2022-02-04,802.000000,817.440002,797.299988,809.820007,787.392944,667400
2022-02-07,810.000000,824.760010,803.739990,816.919983,794.296326,568500
2022-02-08,815.979980,817.880005,801.280029,807.390015,785.030273,971600
2022-02-09,819.250000,824.869995,812.969971,813.000000,790.484924,1197800
2022-02-10,803.729980,810.049988,770.210022,778.190002,756.638977,2082100
2022-02-11,783.179993,784.989990,768.260010,772.489990,751.096741,1271900
2022-02-14,765.000000,773.869995,752.950012,760.309998,739.254089,951400
2022-02-15,776.200012,784.250000,774.450012,781.190002,759.555847,550400
2022-02-16,777.169983,787.750000,776.549988,783.419983,761.724121,627200
2022-02-17,773.809998,777.609985,760.929993,762.500000,741.383423,497600
2022-02-18,760.599976,765.489990,752.450012,756.020020,735.082947,494300
2022-02-22,750.000000,758.400024,736.750000,745.479980,724.834839,690100
2022-02-23,751.000000,757.450012,731.169983,732.489990,712.204590,814100
2022-02-24,710.280029,734.669983,705.369995,731.789978,711.523926,1173900
2022-02-25,736.049988,750.969971,733.400024,750.869995,730.075562,676400
2022-02-28,740.080017,747.739990,735.419983,743.890015,723.288818,795800
2022-03-01,740.349976,741.710022,711.679993,714.809998,695.014160,863400
2022-03-02,720.000000,745.799988,718.020020,738.039978,717.600891,948200
2022-03-03,746.969971,752.500000,729.570007,737.710022,717.280090,694400
2022-03-04,722.000000,725.409973,695.510010,696.590027,681.808960,2160700
2022-03-07,696.000000,701.750000,674.840027,677.070007,662.703186,1154400
2022-03-08,675.000000,678.299988,660.150024,662.869995,648.804443,1180200
2022-03-09,686.950012,702.380005,680.000000,693.250000,678.539795,1432500
2022-03-10,681.539978,705.820007,681.380005,697.200012,682.406067,1007800
2022-03-11,700.369995,704.979980,686.200012,687.039978,672.461548,814600
2022-03-14,695.890015,710.390015,694.359985,697.530029,682.729065,758700
2022-03-15,702.580017,715.000000,700.359985,707.669983,692.653809,639400
2022-03-16,722.760010,731.960022,711.489990,731.109985,715.596436,1162300
2022-03-17,721.059998,743.030029,721.059998,740.929993,725.208069,544800
2022-03-18,742.450012,742.450012,729.380005,738.590027,722.917786,1227100
2022-03-21,739.880005,743.979980,727.929993,733.830017,718.258789,589300
2022-03-22,740.239990,749.130005,737.390015,746.869995,731.022034,565600
2022-03-23,746.840027,746.840027,729.669983,736.460022,720.832947,761300
2022-03-24,740.039978,743.400024,734.330017,738.280029,722.614380,463000
2022-03-25,739.960022,743.960022,735.320007,741.039978,725.315735,419800
2022-03-28,744.500000,752.320007,740.000000,749.880005,733.968140,448900
2022-03-29,765.780029,776.760010,762.159973,773.239990,756.832458,795100
2022-03-30,776.549988,783.070007,773.210022,777.359985,760.865051,791800
2022-03-31,783.640015,784.479980,764.169983,764.169983,747.954956,931600
2022-04-01,768.000000,774.830017,764.559998,769.760010,753.426331,683300
2022-04-04,771.500000,788.650024,769.700012,782.229980,765.631775,882000
2022-04-05,779.729980,781.260010,762.190002,764.429993,748.209412,754100
2022-04-06,752.250000,758.080017,737.080017,745.229980,729.416809,845600
2022-04-07,745.229980,753.239990,736.109985,748.890015,732.999207,475500
2022-04-08,747.000000,747.000000,734.200012,736.099976,720.480530,820900
2022-04-11,732.549988,737.580017,727.289978,728.380005,712.924377,591700
2022-04-12,728.400024,735.820007,711.440002,716.830017,701.619507,955300
2022-04-13,717.000000,727.059998,711.080017,715.739990,700.552612,908700
2022-04-14,716.010010,719.309998,688.140015,688.169983,673.567566,1103900
2022-04-18,687.000000,691.489990,677.460022,680.000000,665.570923,834100
2022-04-19,681.500000,704.659973,681.500000,701.570007,686.683350,998200
2022-04-20,707.710022,710.789978,697.530029,699.000000,684.167847,928200
2022-04-21,708.969971,709.099976,679.669983,681.460022,667.000000,804900
2022-04-22,681.000000,683.820007,662.530029,662.940002,648.872986,797000
2022-04-25,660.299988,669.080017,648.000000,668.280029,654.099731,1138200
2022-04-26,662.659973,668.830017,646.859985,647.049988,633.320129,806200
2022-04-27,646.140015,655.549988,641.760010,643.020020,629.375671,631800
2022-04-28,650.000000,654.400024,639.320007,650.969971,637.156921,1127300
2022-04-29,649.039978,651.280029,623.219971,624.679993,611.424866,1011600
2022-05-02,629.710022,630.750000,610.000000,624.799988,611.542236,1537000
2022-05-03,630.510010,641.700012,625.159973,631.059998,617.669434,887200
2022-05-04,632.320007,666.489990,630.000000,665.229980,651.114380,1038100
2022-05-05,651.289978,656.900024,626.630005,633.809998,620.361084,889500
2022-05-06,631.299988,637.099976,616.960022,628.619995,615.281250,725700
2022-05-09,616.719971,624.349976,603.440002,605.559998,592.710510,1079400
2022-05-10,615.500000,625.270020,595.830017,610.229980,597.281433,1179800
2022-05-11,604.760010,621.390015,599.640015,600.349976,587.611023,1170600
2022-05-12,593.000000,604.840027,586.049988,600.400024,587.660034,1117500
2022-05-13,606.669983,623.400024,603.090027,615.330017,602.273193,1684400
2022-05-16,600.000000,605.159973,583.049988,598.599976,585.898193,2287300
2022-05-17,615.710022,625.369995,598.349976,611.719971,598.739746,1564500
2022-05-18,604.890015,606.400024,587.409973,591.859985,579.301208,967300
2022-05-19,585.500000,599.369995,582.580017,593.080017,580.495361,1301100
2022-05-20,596.849976,607.179993,587.150024,600.440002,587.699219,1200800
2022-05-23,609.729980,615.369995,599.840027,611.510010,598.534302,918600
2022-05-24,608.239990,622.219971,594.530029,618.349976,605.229126,1133600
2022-05-25,615.000000,633.559998,615.000000,626.599976,613.304016,959300
2022-05-26,631.320007,652.940002,631.210022,652.440002,638.595825,1651200
2022-05-27,656.849976,672.719971,656.140015,666.530029,652.386841,980700
2022-05-31,659.669983,672.190002,654.390015,669.080017,654.882690,2519000
2022-06-01,672.679993,676.500000,658.840027,660.510010,646.494507,919900
2022-06-02,662.409973,689.200012,661.510010,686.489990,671.923218,955500
2022-06-03,673.539978,677.419983,667.880005,671.739990,662.193542,788500
2022-06-06,680.590027,687.950012,674.109985,675.340027,665.742432,605300
2022-06-07,667.070007,680.070007,666.849976,679.609985,669.951660,545100
2022-06-08,674.140015,677.419983,662.280029,662.409973,652.996094,481900
2022-06-09,660.770020,670.270020,659.460022,659.849976,650.472473,969000
2022-06-10,642.679993,648.599976,617.669983,617.669983,608.891968,1149800
2022-06-13,600.099976,606.609985,587.880005,598.719971,590.211243,1226200
2022-06-14,596.710022,604.510010,587.260010,591.229980,582.827698,750400
2022-06-15,598.419983,610.710022,589.780029,599.900024,591.374512,922800
2022-06-16,581.309998,586.820007,575.599976,585.770020,577.445313,1005900
2022-06-17,587.429993,594.849976,579.099976,582.260010,573.985168,1436700
2022-06-21,596.750000,616.859985,595.750000,614.539978,605.806396,1130200
2022-06-22,605.289978,621.919983,603.119995,609.280029,600.621216,942900
2022-06-23,613.409973,628.690002,609.330017,624.710022,615.831909,849900
2022-06-24,632.440002,648.340027,632.169983,647.780029,638.574036,1013800
2022-06-27,650.000000,652.750000,633.859985,636.919983,627.868408,637200
2022-06-28,642.400024,648.000000,626.500000,629.119995,620.179260,518300
2022-06-29,627.609985,629.710022,613.789978,617.960022,609.177856,535200
2022-06-30,606.859985,615.840027,596.320007,609.039978,600.384583,721800
2022-07-01,607.250000,619.270020,605.979980,616.700012,607.935791,502700
2022-07-05,604.969971,621.179993,597.500000,620.719971,611.898560,572800
2022-07-06,622.549988,624.340027,609.940002,614.739990,606.003601,512800
2022-07-07,619.210022,626.849976,618.130005,623.700012,614.836304,507900
2022-07-08,618.830017,623.450012,612.869995,619.559998,610.755066,347000
2022-07-11,612.039978,613.890015,603.729980,605.000000,596.401978,460100
2022-07-12,602.000000,616.429993,600.750000,603.289978,594.716309,499700
2022-07-13,595.000000,600.049988,583.250000,596.380005,587.904541,601500
2022-07-14,584.880005,591.219971,580.229980,588.630005,580.264709,1136500
2022-07-15,594.989990,603.799988,585.510010,600.369995,591.837830,1053000
2022-07-18,605.460022,613.369995,594.549988,597.530029,589.038208,830900
2022-07-19,608.320007,629.650024,606.450012,628.340027,619.410339,922700
2022-07-20,628.969971,639.299988,626.489990,634.729980,625.709473,671500
2022-07-21,634.239990,642.469971,630.770020,639.309998,630.224426,722000
2022-07-22,641.440002,645.130005,627.479980,633.640015,624.635010,512600
2022-07-25,636.719971,639.280029,629.210022,636.150024,627.109375,472100
2022-07-26,634.130005,634.130005,620.280029,622.940002,614.087097,498500
2022-07-27,628.809998,646.419983,625.440002,643.320007,634.177429,468600
2022-07-28,647.630005,663.940002,638.809998,659.979980,650.600647,550900
2022-07-29,660.909973,674.840027,660.200012,669.179993,659.669922,894300
2022-08-01,661.299988,674.799988,655.479980,671.390015,661.848511,569900
2022-08-02,663.780029,677.890015,662.989990,666.159973,656.692810,711600
2022-08-03,673.070007,691.440002,668.929993,690.539978,680.726318,901800
2022-08-04,692.489990,699.380005,691.070007,696.010010,686.118591,746300
2022-08-05,687.250000,700.000000,686.289978,695.929993,686.039734,549000
2022-08-08,700.000000,705.309998,694.239990,696.270020,686.374939,490600
2022-08-09,695.250000,698.570007,688.989990,696.510010,686.611511,486200
2022-08-10,711.109985,725.270020,710.049988,725.210022,714.903687,822200
2022-08-11,732.109985,736.880005,727.450012,728.650024,718.294800,692300
2022-08-12,732.500000,752.440002,728.030029,751.830017,741.145386,765900
2022-08-15,745.210022,759.109985,743.549988,755.820007,745.078613,720500
2022-08-16,749.049988,763.669983,748.169983,757.070007,746.310913,664300
2022-08-17,744.469971,746.789978,734.539978,743.219971,732.657654,594100
2022-08-18,739.880005,747.960022,734.179993,745.219971,734.629211,785600
2022-08-19,736.039978,737.250000,712.309998,713.849976,703.705078,774900
2022-08-22,699.090027,702.179993,692.219971,695.049988,685.172241,675600
2022-08-23,692.580017,704.049988,692.000000,696.969971,687.065002,403500
2022-08-24,694.890015,704.320007,694.010010,700.419983,690.465942,386000
2022-08-25,703.690002,711.890015,700.309998,710.599976,700.501282,363700
2022-08-26,713.349976,714.270020,675.770020,676.440002,666.826721,633200
2022-08-29,671.950012,679.619995,670.150024,675.890015,666.284546,379500
2022-08-30,681.049988,681.659973,668.409973,672.719971,663.159607,486400
2022-08-31,678.650024,682.090027,665.039978,666.390015,656.919617,651400
2022-09-01,661.210022,665.460022,650.789978,664.849976,655.401428,485400
2022-09-02,677.059998,679.530029,654.049988,658.059998,648.707947,502000
2022-09-06,658.989990,667.229980,647.909973,661.630005,657.100098,656300
2022-09-07,664.020020,677.150024,659.820007,674.219971,669.603882,482700
2022-09-08,668.250000,692.429993,660.359985,691.919983,687.182678,860100
2022-09-09,695.000000,701.239990,692.880005,695.460022,690.698486,536600
2022-09-12,697.210022,701.799988,690.239990,696.809998,692.039185,756400
2022-09-13,674.059998,674.369995,643.309998,644.909973,640.494507,1239900
2022-09-14,650.599976,655.840027,636.760010,643.580017,639.173706,831800
2022-09-15,641.520020,648.969971,630.130005,632.340027,628.010620,778000
2022-09-16,623.830017,628.469971,615.849976,626.739990,622.448975,2693900
2022-09-19,620.820007,636.419983,620.820007,634.729980,630.384216,566400
2022-09-20,626.669983,629.690002,619.369995,622.309998,618.049255,561600
2022-09-21,629.340027,632.159973,607.619995,608.090027,603.926697,816600
2022-09-22,605.200012,607.989990,592.570007,600.500000,596.388611,854700
2022-09-23,593.229980,599.239990,583.099976,591.390015,587.341003,978900
2022-09-26,590.000000,593.789978,582.919983,584.650024,580.647156,692600
2022-09-27,593.320007,595.859985,573.960022,578.599976,574.638550,769400
2022-09-28,582.169983,588.830017,576.150024,585.429993,581.421814,885400
2022-09-29,577.469971,579.929993,559.700012,563.919983,560.059021,877300
2022-09-30,561.609985,567.559998,549.559998,550.280029,546.512451,851300
2022-10-03,555.000000,578.429993,543.229980,572.719971,568.798767,948900
2022-10-04,583.559998,591.340027,582.289978,591.299988,587.251587,778800
2022-10-05,581.090027,588.239990,573.940002,583.150024,579.157410,556600
2022-10-06,580.200012,585.000000,570.760010,571.609985,567.696411,566700
2022-10-07,564.830017,564.830017,546.989990,550.400024,546.631653,625900
2022-10-10,557.549988,558.140015,541.330017,545.539978,541.804871,512400
2022-10-11,535.179993,542.950012,526.940002,531.140015,527.503479,932700
2022-10-12,531.150024,538.429993,527.000000,531.099976,527.463745,797100
2022-10-13,505.059998,566.900024,503.119995,566.030029,562.154663,2345300
2022-10-14,567.250000,582.679993,547.590027,550.950012,547.177856,1276400
2022-10-17,566.000000,574.729980,566.000000,569.250000,565.352539,890900
2022-10-18,590.000000,590.250000,573.169983,581.059998,577.081726,800600
2022-10-19,581.729980,588.090027,573.469971,577.900024,573.943359,815400
2022-10-20,580.369995,590.739990,569.280029,572.359985,568.441284,820800
2022-10-21,573.770020,598.440002,570.940002,597.260010,593.170776,830800
2022-10-24,605.809998,615.000000,602.750000,611.440002,607.253723,948900
2022-10-25,610.000000,636.349976,610.000000,635.940002,631.585999,956000
2022-10-26,635.000000,641.650024,634.030029,637.799988,633.433228,1069200
2022-10-27,643.630005,657.229980,641.869995,648.979980,644.536682,943600
2022-10-28,648.799988,664.989990,645.539978,663.750000,659.205566,862600
2022-10-31,658.010010,662.640015,645.219971,645.909973,641.487671,1037400
2022-11-01,656.739990,658.140015,648.510010,652.000000,647.536011,771100
2022-11-02,650.489990,663.219971,637.900024,638.809998,634.436340,1061500
2022-11-03,626.440002,638.619995,622.979980,633.809998,629.470520,717200
2022-11-04,646.070007,660.390015,642.679993,656.150024,651.657593,707300
2022-11-07,660.250000,678.570007,655.549988,676.299988,671.669617,798500
2022-11-08,678.010010,691.400024,674.809998,686.330017,681.630981,1084300
2022-11-09,677.369995,682.830017,667.059998,669.619995,665.035400,539200
2022-11-10,700.719971,762.219971,700.140015,759.809998,754.607849,1795700
2022-11-11,748.000000,785.650024,748.000000,774.750000,769.445618,1278600
2022-11-14,760.000000,762.919983,722.809998,741.150024,736.075684,1183000
2022-11-15,757.059998,759.950012,732.299988,740.309998,735.241394,851300
2022-11-16,733.000000,733.000000,720.130005,727.030029,722.052368,806400
2022-11-17,715.309998,721.500000,710.190002,721.309998,716.371460,781200
2022-11-18,730.229980,730.650024,718.989990,720.609985,715.676270,626800
2022-11-21,716.580017,728.500000,715.479980,723.700012,718.745117,656800
2022-11-22,727.190002,737.030029,726.099976,733.450012,728.428345,605500
2022-11-23,731.479980,741.000000,729.260010,736.320007,731.278687,489000
2022-11-25,734.460022,739.849976,727.650024,737.780029,732.728760,301600
2022-11-28,728.000000,736.299988,719.440002,721.169983,716.232422,480100
2022-11-29,722.460022,724.770020,711.549988,714.000000,709.111511,698400
